"","DEG","up.results_OC_RC_padj.1","down.results_OC_RC_padj.1"
"349","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig13480"
"350","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig13489"
"351","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig13581"
"352","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig13582"
"353","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig13727"
"354","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig13752"
"355","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig13755"
"356","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig13779"
"357","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig13784"
"358","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig13821"
"359","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig13866"
"360","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig13946"
"361","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig13968"
"362","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig13984"
"363","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig14058"
"364","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig14071"
"365","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig14073"
"366","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig14083"
"367","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig14109"
"368","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig14160"
"369","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig14171"
"370","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig14303"
"371","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig14315"
"372","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig14318"
"373","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig14378"
"374","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig14484"
"375","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig14522"
"376","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig14545"
"377","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig14546"
"378","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig14548"
"379","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig14557"
"380","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig14577"
"381","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig14612"
"382","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig14620"
"383","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig14626"
"384","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig14644"
"385","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig14671"
"386","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig14693"
"387","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig14709"
"388","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig14725"
"389","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig14741"
"390","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig14756"
"391","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig14758"
"392","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig14778"
"393","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig14793"
"394","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig14798"
"395","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig14826"
"396","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig14865"
"397","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig14908"
"398","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig14918"
"399","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig14935"
"400","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig15088"
"401","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig15202"
"402","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig15223"
"403","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig15234"
"404","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig15254"
"405","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig15330"
"406","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig15345"
"407","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig15430"
"408","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig15451"
"409","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig15463"
"410","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig15511"
"411","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig15525"
"412","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig15552"
"413","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig15612"
"414","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig15614"
"415","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig15658"
"416","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig15683"
"417","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig15713"
"418","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig15752"
"419","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig15794"
"420","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig15951"
"421","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig15961"
"422","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig15991"
"423","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig16036"
"424","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig16094"
"425","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig16141"
"426","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig16147"
"427","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig16153"
"428","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig16185"
"429","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig16200"
"430","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig16209"
"431","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig16239"
"432","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig16332"
"433","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig16356"
"434","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig16386"
"435","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig16389"
"436","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig16398"
"437","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig16451"
"438","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig16473"
"439","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig16500"
"440","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig16527"
"441","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig16585"
"442","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig16597"
"443","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig16624"
"444","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig16669"
"445","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig16672"
"446","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig16710"
"447","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig16753"
"448","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig16764"
"449","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig16803"
"450","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig16832"
"451","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig16921"
"452","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig16953"
"453","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig16969"
"454","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig16975"
"455","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig16980"
"456","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig17105"
"457","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig17132"
"458","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig17143"
"459","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig17228"
"460","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig17260"
"461","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig17315"
"462","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig17320"
"463","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig17335"
"464","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig17381"
"465","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig17416"
"466","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig17428"
"467","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig17450"
"468","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig17481"
"469","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig17507"
"470","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig17511"
"471","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig17521"
"472","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig17584"
"473","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig17601"
"474","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig17688"
"475","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig17752"
"476","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig17849"
"477","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig17857"
"478","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig17866"
"479","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig17943"
"480","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig17946"
"481","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig17985"
"482","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig18005"
"483","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig18069"
"484","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig18096"
"485","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig18105"
"486","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig18144"
"487","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig18149"
"488","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig18185"
"489","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig18209"
"490","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig18231"
"491","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig18232"
"492","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig18264"
"493","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig18272"
"494","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig18346"
"495","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig18358"
"496","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig18365"
"497","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig18474"
"498","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig18479"
"499","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig18488"
"500","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig18490"
"501","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig18493"
"502","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig18509"
"503","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig18555"
"504","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig18560"
"505","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig18561"
"506","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig18581"
"507","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig18634"
"508","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig18675"
"509","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig18699"
"510","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig18735"
"511","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig18833"
"512","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig18843"
"513","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig18861"
"514","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig18884"
"515","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig18890"
"516","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig18926"
"517","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig18982"
"518","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig19003"
"519","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig19071"
"520","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig19159"
"521","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig19166"
"522","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig19263"
"523","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig00070",NA
"524","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig00418",NA
"525","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig00549",NA
"526","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig00730",NA
"527","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig00834",NA
"528","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig00899",NA
"529","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig01006",NA
"530","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig01133",NA
"531","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig01300",NA
"532","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig01325",NA
"533","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig01353",NA
"534","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig01407",NA
"535","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig01523",NA
"536","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig01524",NA
"537","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig01845",NA
"538","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig02437",NA
"539","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig02545",NA
"540","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig02708",NA
"541","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig03117",NA
"542","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig03208",NA
"543","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig03279",NA
"544","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig03385",NA
"545","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig03419",NA
"546","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig03478",NA
"547","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig03585",NA
"548","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig03616",NA
"549","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig03643",NA
"550","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig03656",NA
"551","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig03737",NA
"552","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig04008",NA
"553","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig04249",NA
"554","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig04519",NA
"555","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig04566",NA
"556","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig04613",NA
"557","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig04690",NA
"558","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig04704",NA
"559","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig04740",NA
"560","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig04770",NA
"561","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig05026",NA
"562","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig05057",NA
"563","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig05112",NA
"564","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig05154",NA
"565","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig05231",NA
"566","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig05249",NA
"567","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig05314",NA
"568","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig05604",NA
"569","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig05744",NA
"570","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig05773",NA
"571","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig05814",NA
"572","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig06036",NA
"573","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig06130",NA
"574","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig06240",NA
"575","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig06307",NA
"576","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig06321",NA
"577","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig06380",NA
"578","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig06419",NA
"579","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig06619",NA
"580","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig06726",NA
"581","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig06770",NA
"582","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig06836",NA
"583","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig06873",NA
"584","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig06891",NA
"585","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig07008",NA
"586","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig07060",NA
"587","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig07100",NA
"588","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig07115",NA
"589","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig07130",NA
"590","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig07156",NA
"591","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig07244",NA
"592","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig07250",NA
"593","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig07300",NA
"594","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig07425",NA
"595","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig07452",NA
"596","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig07511",NA
"597","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig07709",NA
"598","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig07718",NA
"599","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig07808",NA
"600","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig07889",NA
"601","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig07901",NA
"602","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig07990",NA
"603","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig07998",NA
"604","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig08014",NA
"605","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig08031",NA
"606","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig08057",NA
"607","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig08308",NA
"608","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig08635",NA
"609","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig08678",NA
"610","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig08756",NA
"611","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig09346",NA
"612","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig09373",NA
"613","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig09382",NA
"614","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig09433",NA
"615","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig09451",NA
"616","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig09548",NA
"617","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig09665",NA
"618","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig09683",NA
"619","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig09771",NA
"620","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig10144",NA
"621","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig10332",NA
"622","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig10548",NA
"623","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig10563",NA
"624","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig10797",NA
"625","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig10896",NA
"626","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig10944",NA
"627","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig10988",NA
"628","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig11000",NA
"629","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig11299",NA
"630","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig11383",NA
"631","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig11641",NA
"632","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig11676",NA
"633","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig11713",NA
"634","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig11778",NA
"635","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig11796",NA
"636","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig12050",NA
"637","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig12106",NA
"638","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig12184",NA
"639","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig12218",NA
"640","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig12568",NA
"641","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig12586",NA
"642","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig12690",NA
"643","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig12862",NA
"644","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig12960",NA
"645","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig12980",NA
"646","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig13141",NA
"647","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig13260",NA
"648","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig13314",NA
"649","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig13349",NA
"650","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig13553",NA
"651","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig13602",NA
"652","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig13624",NA
"653","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig13663",NA
"654","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig14105",NA
"655","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig14113",NA
"656","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig14190",NA
"657","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig14420",NA
"658","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig14457",NA
"659","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig14597",NA
"660","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig14932",NA
"661","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig15114",NA
"662","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig15280",NA
"663","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig15414",NA
"664","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig15457",NA
"665","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig15565",NA
"666","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig15867",NA
"667","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig15899",NA
"668","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig15922",NA
"669","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig16112",NA
"670","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig16228",NA
"671","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig16252",NA
"672","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig16289",NA
"673","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig16520",NA
"674","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig16918",NA
"675","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig17262",NA
"676","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig17411",NA
"677","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig17491",NA
"678","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig17680",NA
"679","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig17772",NA
"680","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig17820",NA
"681","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig17963",NA
"682","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig18097",NA
"683","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig18341",NA
"684","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig18382",NA
"685","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig18420",NA
"686","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig18452",NA
"687","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig18515",NA
"688","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig18548",NA
"689","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig18689",NA
"690","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig18717",NA
"691","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig19148",NA
