"","DEG","up.results_LC_RC_padj.1","down.results_LC_RC_padj.1"
"349","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig16356"
"350","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig16360"
"351","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig16534"
"352","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig16597"
"353","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig16603"
"354","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig16710"
"355","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig16753"
"356","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig16819"
"357","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig16868"
"358","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig16888"
"359","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig16936"
"360","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig16953"
"361","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig16969"
"362","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig16980"
"363","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig17006"
"364","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig17032"
"365","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig17076"
"366","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig17105"
"367","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig17228"
"368","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig17260"
"369","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig17300"
"370","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig17304"
"371","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig17320"
"372","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig17381"
"373","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig17421"
"374","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig17481"
"375","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig17507"
"376","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig17511"
"377","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig17512"
"378","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig17601"
"379","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig17730"
"380","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig17733"
"381","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig17767"
"382","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig17857"
"383","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig17866"
"384","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig17873"
"385","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig17904"
"386","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig17939"
"387","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig17946"
"388","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig17985"
"389","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig17986"
"390","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig18036"
"391","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig18077"
"392","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig18105"
"393","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig18144"
"394","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig18209"
"395","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig18231"
"396","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig18282"
"397","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig18328"
"398","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig18353"
"399","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig18365"
"400","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig18490"
"401","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig18493"
"402","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig18525"
"403","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig18534"
"404","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig18555"
"405","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig18560"
"406","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig18561"
"407","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig18576"
"408","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig18581"
"409","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig18634"
"410","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig18669"
"411","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig18699"
"412","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig18833"
"413","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig18837"
"414","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig18843"
"415","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig18884"
"416","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig18890"
"417","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig18907"
"418","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig18982"
"419","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig19003"
"420","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig19071"
"421","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig19130"
"422","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig19159"
"423","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig19166"
"424","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig00202",NA
"425","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig00213",NA
"426","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig00471",NA
"427","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig00501",NA
"428","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig00834",NA
"429","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig00883",NA
"430","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig00899",NA
"431","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig01006",NA
"432","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig01133",NA
"433","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig01300",NA
"434","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig01325",NA
"435","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig01389",NA
"436","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig01582",NA
"437","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig01619",NA
"438","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig01700",NA
"439","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig01845",NA
"440","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig01886",NA
"441","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig02011",NA
"442","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig02230",NA
"443","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig02254",NA
"444","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig02545",NA
"445","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig02743",NA
"446","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig02929",NA
"447","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig03208",NA
"448","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig03279",NA
"449","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig03385",NA
"450","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig03478",NA
"451","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig03518",NA
"452","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig03616",NA
"453","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig03643",NA
"454","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig03737",NA
"455","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig04129",NA
"456","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig04566",NA
"457","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig04613",NA
"458","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig04690",NA
"459","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig04876",NA
"460","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig04919",NA
"461","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig05021",NA
"462","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig05284",NA
"463","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig05300",NA
"464","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig05314",NA
"465","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig05814",NA
"466","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig05892",NA
"467","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig06147",NA
"468","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig06240",NA
"469","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig06321",NA
"470","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig06339",NA
"471","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig06419",NA
"472","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig06873",NA
"473","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig07081",NA
"474","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig07182",NA
"475","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig07250",NA
"476","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig07300",NA
"477","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig07311",NA
"478","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig07425",NA
"479","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig07511",NA
"480","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig07628",NA
"481","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig07708",NA
"482","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig07901",NA
"483","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig07990",NA
"484","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig07998",NA
"485","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig08014",NA
"486","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig08049",NA
"487","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig08057",NA
"488","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig08172",NA
"489","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig08267",NA
"490","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig08450",NA
"491","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig08635",NA
"492","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig08678",NA
"493","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig08756",NA
"494","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig08910",NA
"495","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig09346",NA
"496","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig09373",NA
"497","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig09382",NA
"498","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig09433",NA
"499","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig09665",NA
"500","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig09713",NA
"501","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig09872",NA
"502","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig10045",NA
"503","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig10144",NA
"504","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig10153",NA
"505","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig10236",NA
"506","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig10241",NA
"507","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig10519",NA
"508","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig10602",NA
"509","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig10797",NA
"510","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig10896",NA
"511","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig10988",NA
"512","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig11000",NA
"513","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig11072",NA
"514","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig11299",NA
"515","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig11317",NA
"516","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig11676",NA
"517","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig11728",NA
"518","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig11778",NA
"519","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig11796",NA
"520","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig12071",NA
"521","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig12218",NA
"522","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig12690",NA
"523","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig12738",NA
"524","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig12862",NA
"525","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig12980",NA
"526","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig13259",NA
"527","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig13332",NA
"528","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig13349",NA
"529","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig13476",NA
"530","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig13553",NA
"531","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig13602",NA
"532","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig13624",NA
"533","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig13663",NA
"534","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig13668",NA
"535","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig14113",NA
"536","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig14180",NA
"537","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig14306",NA
"538","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig14458",NA
"539","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig14932",NA
"540","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig15080",NA
"541","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig15092",NA
"542","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig15114",NA
"543","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig15201",NA
"544","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig15565",NA
"545","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig15922",NA
"546","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig16031",NA
"547","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig16077",NA
"548","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig16112",NA
"549","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig16119",NA
"550","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig16252",NA
"551","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig16707",NA
"552","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig16780",NA
"553","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig16918",NA
"554","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig17491",NA
"555","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig17590",NA
"556","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig17680",NA
"557","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig17917",NA
"558","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig18192",NA
"559","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig18341",NA
"560","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig18382",NA
"561","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig18452",NA
"562","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig18515",NA
"563","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig18548",NA
"564","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig19148",NA
"565","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig19236",NA
