"","DEG","up.results_RO_RC_padj.1","down.results_RO_RC_padj.1"
"349","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig14813"
"350","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig14820"
"351","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig14869"
"352","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig14961"
"353","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig14973"
"354","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig14990"
"355","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig14991"
"356","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig15097"
"357","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig15099"
"358","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig15111"
"359","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig15112"
"360","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig15219"
"361","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig15333"
"362","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig15346"
"363","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig15398"
"364","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig15416"
"365","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig15430"
"366","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig15451"
"367","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig15466"
"368","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig15473"
"369","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig15514"
"370","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig15560"
"371","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig15619"
"372","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig15625"
"373","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig15639"
"374","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig15698"
"375","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig15713"
"376","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig15773"
"377","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig15785"
"378","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig15803"
"379","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig15817"
"380","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig15825"
"381","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig15849"
"382","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig15857"
"383","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig15865"
"384","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig15896"
"385","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig15928"
"386","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig15931"
"387","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig15970"
"388","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig15982"
"389","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig16030"
"390","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig16153"
"391","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig16216"
"392","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig16246"
"393","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig16360"
"394","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig16438"
"395","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig16446"
"396","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig16484"
"397","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig16489"
"398","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig16518"
"399","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig16536"
"400","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig16609"
"401","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig16769"
"402","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig16802"
"403","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig16812"
"404","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig16819"
"405","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig16873"
"406","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig16936"
"407","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig16956"
"408","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig16958"
"409","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig16988"
"410","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig17023"
"411","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig17109"
"412","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig17121"
"413","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig17136"
"414","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig17153"
"415","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig17226"
"416","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig17228"
"417","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig17242"
"418","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig17373"
"419","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig17374"
"420","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig17407"
"421","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig17416"
"422","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig17444"
"423","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig17456"
"424","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig17486"
"425","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig17520"
"426","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig17521"
"427","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig17525"
"428","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig17526"
"429","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig17584"
"430","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig17601"
"431","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig17633"
"432","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig17716"
"433","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig17868"
"434","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig18066"
"435","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig18069"
"436","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig18096"
"437","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig18162"
"438","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig18168"
"439","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig18226"
"440","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig18231"
"441","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig18263"
"442","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig18270"
"443","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig18274"
"444","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig18365"
"445","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig18469"
"446","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig18503"
"447","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig18538"
"448","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig18560"
"449","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig18581"
"450","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig18586"
"451","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig18588"
"452","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig18675"
"453","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig18688"
"454","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig18704"
"455","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig18717"
"456","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig18746"
"457","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig18858"
"458","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig18940"
"459","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig18944"
"460","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig18954"
"461","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig18960"
"462","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig19033"
"463","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig19065"
"464","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig19109"
"465","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig19116"
"466","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig19143"
"467","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig19164"
"468","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig19174"
"469","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig19234"
"470","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig19243"
"471","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig19268"
"472","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig00136",NA
"473","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig00139",NA
"474","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig00225",NA
"475","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig00381",NA
"476","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig00535",NA
"477","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig00624",NA
"478","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig00626",NA
"479","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig00790",NA
"480","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig00798",NA
"481","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig01097",NA
"482","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig01100",NA
"483","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig01137",NA
"484","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig01252",NA
"485","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig01253",NA
"486","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig01258",NA
"487","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig01343",NA
"488","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig01543",NA
"489","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig01644",NA
"490","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig01678",NA
"491","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig01845",NA
"492","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig01968",NA
"493","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig02011",NA
"494","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig02254",NA
"495","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig02484",NA
"496","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig02547",NA
"497","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig02621",NA
"498","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig02806",NA
"499","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig02900",NA
"500","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig03068",NA
"501","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig03123",NA
"502","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig03148",NA
"503","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig03231",NA
"504","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig03332",NA
"505","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig03386",NA
"506","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig03414",NA
"507","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig03415",NA
"508","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig03506",NA
"509","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig03519",NA
"510","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig03590",NA
"511","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig03746",NA
"512","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig03855",NA
"513","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig03880",NA
"514","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig03976",NA
"515","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig04088",NA
"516","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig04437",NA
"517","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig04541",NA
"518","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig04691",NA
"519","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig04793",NA
"520","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig04984",NA
"521","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig04985",NA
"522","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig05049",NA
"523","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig05140",NA
"524","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig05249",NA
"525","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig05297",NA
"526","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig05315",NA
"527","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig06102",NA
"528","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig06122",NA
"529","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig06130",NA
"530","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig06171",NA
"531","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig06240",NA
"532","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig06269",NA
"533","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig06419",NA
"534","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig06461",NA
"535","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig06628",NA
"536","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig06676",NA
"537","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig06694",NA
"538","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig06707",NA
"539","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig06777",NA
"540","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig06802",NA
"541","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig07241",NA
"542","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig07270",NA
"543","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig07425",NA
"544","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig07544",NA
"545","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig07613",NA
"546","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig07632",NA
"547","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig07885",NA
"548","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig08102",NA
"549","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig08303",NA
"550","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig08358",NA
"551","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig08372",NA
"552","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig08520",NA
"553","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig08635",NA
"554","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig08756",NA
"555","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig08854",NA
"556","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig08888",NA
"557","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig08915",NA
"558","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig09258",NA
"559","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig09373",NA
"560","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig09397",NA
"561","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig09569",NA
"562","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig09579",NA
"563","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig09605",NA
"564","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig09665",NA
"565","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig09761",NA
"566","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig09854",NA
"567","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig09887",NA
"568","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig09900",NA
"569","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig10001",NA
"570","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig10120",NA
"571","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig10148",NA
"572","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig10231",NA
"573","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig10493",NA
"574","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig10682",NA
"575","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig10898",NA
"576","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig10953",NA
"577","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig11174",NA
"578","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig11199",NA
"579","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig11377",NA
"580","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig11536",NA
"581","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig11543",NA
"582","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig11617",NA
"583","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig12019",NA
"584","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig12050",NA
"585","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig12106",NA
"586","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig12121",NA
"587","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig12218",NA
"588","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig12239",NA
"589","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig12328",NA
"590","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig12363",NA
"591","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig12509",NA
"592","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig12535",NA
"593","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig12778",NA
"594","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig12794",NA
"595","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig13006",NA
"596","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig13142",NA
"597","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig13202",NA
"598","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig13297",NA
"599","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig13314",NA
"600","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig13405",NA
"601","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig13536",NA
"602","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig13553",NA
"603","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig13663",NA
"604","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig13675",NA
"605","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig13927",NA
"606","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig14119",NA
"607","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig14130",NA
"608","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig14134",NA
"609","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig14213",NA
"610","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig14279",NA
"611","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig14386",NA
"612","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig14475",NA
"613","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig14598",NA
"614","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig14719",NA
"615","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig14989",NA
"616","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig15005",NA
"617","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig15007",NA
"618","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig15049",NA
"619","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig15159",NA
"620","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig15186",NA
"621","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig15206",NA
"622","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig15256",NA
"623","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig15284",NA
"624","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig15337",NA
"625","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig15522",NA
"626","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig16189",NA
"627","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig16242",NA
"628","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig16294",NA
"629","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig16313",NA
"630","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig16520",NA
"631","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig16707",NA
"632","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig16752",NA
"633","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig16766",NA
"634","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig17010",NA
"635","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig17012",NA
"636","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig17107",NA
"637","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig17170",NA
"638","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig17195",NA
"639","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig17331",NA
"640","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig17534",NA
"641","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig17554",NA
"642","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig17659",NA
"643","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig17679",NA
"644","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig18172",NA
"645","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig18337",NA
"646","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig18427",NA
"647","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig18829",NA
"648","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig19005",NA
"649","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig19055",NA
"650","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig19112",NA
"651","Up","Siderastrea_Mexico_Barshis-Radice_Host_contig19179",NA
